user_id	degree	average_degree
140027	24.0	
132441	24.0	
129936	24.0	
069419	24.0	
123710	24.0	
015244	24.0	
127652	24.0	
052645	24.0	
138906	24.0	
073782	24.0	
083247	24.0	
108652	24.0	
000518	24.0	
028878	24.0	
074764	24.0	
066332	24.0	
072209	24.0	
118091	24.0	
089817	24.0	
089809	24.0	
091595	24.0	
097620	24.0	
117620	24.0	
073010	24.0	
082299	24.0	
029569	24.0	
014054	24.0	
082751	24.0	
089768	24.0	
082754	24.0	
007729	24.0	
001728	24.0	
030955	24.0	
077913	24.0	
060285	24.0	
103784	24.0	
080811	24.0	
062175	24.0	
021249	24.0	
106817	24.0	
017946	24.0	
002573	24.0	
097762	24.0	
062689	24.0	
009444	24.0	
009446	24.0	
097759	24.0	
116188	24.0	
140507	24.0	
020547	24.0	
040596	24.0	
090599	24.0	
034707	24.0	
012372	24.0	
080702	24.0	
084893	24.0	
000157	24.0	
034684	24.0	
098986	24.0	
035678	24.0	
011562	24.0	
034501	24.0	
103119	24.0	
141561	24.0	
139751	24.0	
112471	24.0	
062803	24.0	
136037	24.0	
115705	24.0	
060920	24.0	
092201	24.0	
131457	24.0	
126415	24.0	
132431	24.0	
053528	24.0	
084854	24.0	
118168	24.0	
011733	24.0	
144636	24.0	
084858	24.0	
006229	24.0	
052048	24.0	
034743	24.0	
099252	24.0	
052267	24.0	
026896	24.0	
051933	24.0	
034952	24.0	
050811	24.0	
127323	24.0	
018471	24.0	
099935	24.0	
001113	24.0	
013156	24.0	
125823	24.0	
083104	24.0	
079082	24.0	
131128	24.0	
084902	24.0	
026942	24.0	
119609	24.0	
090718	24.0	
139893	24.0	
069077	24.0	
088788	24.0	
123908	24.0	
144161	24.0	
123922	24.0	
090705	24.0	
127280	24.0	
084722	24.0	
090430	24.0	
070313	24.0	
036055	23.0	
071070	23.0	
089807	23.0	
014049	23.0	
113508	23.0	
142746	23.0	
117820	23.0	
005660	23.0	
064312	23.0	
145798	23.0	
098968	23.0	
074602	23.0	
098920	23.0	
126813	23.0	
090712	23.0	
052091	23.0	
090715	23.0	
120822	23.0	
034458	23.0	
009691	23.0	
084641	23.0	
103016	23.0	
136423	23.0	
069487	23.0	
130039	23.0	
071509	23.0	
023277	23.0	
145933	23.0	
136508	23.0	
110111	23.0	
080038	23.0	
112277	23.0	
092012	23.0	
084208	23.0	
100084	23.0	
087454	23.0	
083933	23.0	
145830	23.0	
094279	23.0	
090392	23.0	
120435	23.0	
000680	23.0	
024856	23.0	
039470	23.0	
022412	23.0	
113011	23.0	
028175	23.0	
134873	23.0	
043709	23.0	
013900	23.0	
128248	23.0	
074983	23.0	
019058	23.0	
064843	23.0	
081264	23.0	
028996	23.0	
101429	23.0	
124433	23.0	
025634	23.0	
071915	23.0	
090726	23.0	
116508	23.0	
085425	23.0	
097801	23.0	
101587	23.0	
019740	23.0	
143667	23.0	
128067	23.0	
064476	23.0	
127159	23.0	
001449	23.0	
090781	23.0	
066706	23.0	
120168	23.0	
024463	23.0	
029372	23.0	
127123	23.0	
027603	23.0	
019050	23.0	
098376	23.0	
127507	23.0	
123079	23.0	
145484	22.0	
007537	22.0	
099672	22.0	
129542	22.0	
080850	22.0	
084877	22.0	
008139	22.0	
055790	22.0	
005747	22.0	
009485	22.0	
009458	22.0	
033313	22.0	
014573	22.0	
074156	22.0	
111518	22.0	
127169	22.0	
129355	22.0	
005753	22.0	
083134	22.0	
003828	22.0	
084703	22.0	
009100	22.0	
084710	22.0	
083189	22.0	
012192	22.0	
010763	22.0	
007656	22.0	
130115	22.0	
132097	22.0	
083361	22.0	
120774	22.0	
119791	22.0	
091838	22.0	
134668	22.0	
081907	22.0	
134670	22.0	
120846	22.0	
017181	22.0	
109517	22.0	
130628	22.0	
007588	22.0	
073392	22.0	
058641	22.0	
006003	22.0	
058423	22.0	
029566	22.0	
007768	22.0	
111542	22.0	
113560	22.0	
091590	22.0	
080477	22.0	
124490	22.0	
002308	22.0	
014554	22.0	
062898	22.0	
079220	22.0	
090681	22.0	
004292	22.0	
020454	22.0	
031456	22.0	
013893	22.0	
000616	22.0	
122699	22.0	
064486	22.0	
076074	22.0	
088074	22.0	
078329	22.0	
090909	22.0	
101914	22.0	
133408	22.0	
006317	22.0	
082747	22.0	
049991	22.0	
007200	22.0	
001181	22.0	
026860	22.0	
089384	22.0	
025292	22.0	
089811	22.0	
100581	22.0	
116894	22.0	
119101	22.0	
099253	22.0	
000330	22.0	
061426	22.0	
030152	22.0	
084521	22.0	
068251	22.0	
145951	22.0	
006214	22.0	
069594	22.0	
129066	22.0	
083628	22.0	
029602	22.0	
113370	22.0	
108392	22.0	
028915	22.0	
031306	22.0	
007731	22.0	
056590	22.0	
062865	22.0	
059273	22.0	
068123	22.0	
118006	22.0	
121150	22.0	
055086	22.0	
120243	21.0	
029568	21.0	
092342	21.0	
145548	21.0	
094837	21.0	
145364	21.0	
118172	21.0	
020462	21.0	
073256	21.0	
000138	21.0	
112856	21.0	
112537	21.0	
079725	21.0	
112590	21.0	
000028	21.0	
143242	21.0	
096130	21.0	
023159	21.0	
011463	21.0	
000621	21.0	
135661	21.0	
029174	21.0	
098908	21.0	
050204	21.0	
050073	21.0	
143322	21.0	
001336	21.0	
090118	21.0	
126950	21.0	
002926	21.0	
089414	21.0	
084730	21.0	
090739	21.0	
090115	21.0	
053478	21.0	
054514	21.0	
139964	21.0	
035935	21.0	
067324	21.0	
090217	21.0	
011758	21.0	
056490	21.0	
115333	21.0	
053540	21.0	
124500	21.0	
021637	21.0	
062967	21.0	
005804	21.0	
110931	21.0	
012252	21.0	
137170	21.0	
090598	21.0	
119117	21.0	
106102	21.0	
137239	21.0	
136290	21.0	
005883	21.0	
103058	21.0	
099679	21.0	
090095	21.0	
120949	21.0	
116653	21.0	
096546	21.0	
096784	21.0	
121899	21.0	
062525	21.0	
122900	21.0	
038890	21.0	
026162	21.0	
002111	21.0	
140308	21.0	
010067	21.0	
088077	21.0	
029118	21.0	
003619	21.0	
113361	21.0	
027353	21.0	
009550	21.0	
139096	21.0	
033067	21.0	
116223	21.0	
064352	21.0	
091775	21.0	
118312	21.0	
120339	21.0	
080821	21.0	
007406	21.0	
116496	21.0	
082969	21.0	
127765	21.0	
029599	21.0	
032807	20.0	
082264	20.0	
016114	20.0	
029379	20.0	
110145	20.0	
012642	20.0	
077838	20.0	
024791	20.0	
116641	20.0	
100877	20.0	
023794	20.0	
062876	20.0	
131763	20.0	
116507	20.0	
082321	20.0	
102796	20.0	
123628	20.0	
081517	20.0	
062315	20.0	
030073	20.0	
018253	20.0	
102865	20.0	
079259	20.0	
062121	20.0	
119350	20.0	
013982	20.0	
077936	20.0	
101210	20.0	
076805	20.0	
030336	20.0	
123301	20.0	
013152	20.0	
082984	20.0	
112481	20.0	
027448	20.0	
082484	20.0	
064449	20.0	
127591	20.0	
098179	20.0	
080907	20.0	
127784	20.0	
010401	20.0	
118390	20.0	
082137	20.0	
074815	20.0	
103695	20.0	
037812	20.0	
128118	20.0	
034449	20.0	
111864	20.0	
097673	20.0	
078339	20.0	
009959	20.0	
113554	20.0	
009037	20.0	
080902	20.0	
104574	20.0	
096214	20.0	
129518	20.0	
129724	20.0	
096305	20.0	
127137	20.0	
021876	20.0	
127033	20.0	
098751	20.0	
034483	20.0	
034485	20.0	
075855	20.0	
100127	20.0	
094350	20.0	
121319	20.0	
112731	20.0	
018457	20.0	
008627	20.0	
064509	20.0	
016858	20.0	
031065	20.0	
012037	20.0	
011735	20.0	
034774	20.0	
011620	20.0	
118655	20.0	
130966	20.0	
064483	20.0	
098897	20.0	
031901	20.0	
061829	20.0	
042781	20.0	
027697	20.0	
120979	20.0	
075438	20.0	
036381	20.0	
006763	20.0	
145155	20.0	
057755	20.0	
006284	20.0	
084899	20.0	
135021	20.0	
138746	20.0	
070072	20.0	
086474	20.0	
056342	20.0	
003763	20.0	
086703	20.0	
084647	20.0	
086822	20.0	
003700	20.0	
084528	20.0	
084855	20.0	
000371	20.0	
001533	20.0	
000625	20.0	
083734	20.0	
139149	20.0	
134580	20.0	
142461	20.0	
139191	20.0	
090645	20.0	
084699	20.0	
087625	20.0	
090469	20.0	
053526	20.0	
140593	20.0	
058003	20.0	
007701	20.0	
143729	20.0	
140780	20.0	
133413	20.0	
007094	20.0	
083603	20.0	
085563	20.0	
088256	20.0	
090906	20.0	
090728	20.0	
084864	19.0	
059221	19.0	
082334	19.0	
022456	19.0	
135779	19.0	
043138	19.0	
023275	19.0	
049421	19.0	
138944	19.0	
089561	19.0	
082296	19.0	
090305	19.0	
090770	19.0	
116611	19.0	
062442	19.0	
114650	19.0	
046322	19.0	
118171	19.0	
128912	19.0	
062965	19.0	
058208	19.0	
027551	19.0	
137028	19.0	
065331	19.0	
013782	19.0	
013784	19.0	
009504	19.0	
027916	19.0	
079777	19.0	
138408	19.0	
082445	19.0	
022058	19.0	
090096	19.0	
001235	19.0	
034778	19.0	
075123	19.0	
144057	19.0	
116004	19.0	
098764	19.0	
129773	19.0	
053003	19.0	
024097	19.0	
014362	19.0	
084901	19.0	
137780	19.0	
117857	19.0	
098940	19.0	
087515	19.0	
115663	19.0	
082398	19.0	
101750	19.0	
047415	19.0	
024498	19.0	
022331	19.0	
126580	19.0	
006635	19.0	
135722	19.0	
027934	19.0	
024909	19.0	
076964	19.0	
082875	19.0	
098895	19.0	
000301	19.0	
121122	19.0	
090885	19.0	
008065	19.0	
006972	19.0	
090877	19.0	
084496	19.0	
084643	19.0	
145062	19.0	
001891	19.0	
120436	19.0	
012007	19.0	
124745	19.0	
128674	19.0	
136635	19.0	
098010	19.0	
112264	19.0	
088200	19.0	
090931	19.0	
088715	19.0	
061916	19.0	
119403	19.0	
092443	19.0	
112276	19.0	
132056	19.0	
140109	19.0	
100335	19.0	
060903	19.0	
140963	19.0	
128796	19.0	
081799	19.0	
132049	19.0	
034532	19.0	
074798	19.0	
073227	19.0	
112518	19.0	
111654	19.0	
088459	19.0	
066054	19.0	
089342	19.0	
118629	19.0	
075657	19.0	
090901	19.0	
012598	19.0	
140504	18.0	
002566	18.0	
135323	18.0	
007574	18.0	
079943	18.0	
039065	18.0	
067287	18.0	
001253	18.0	
122436	18.0	
128476	18.0	
140440	18.0	
054296	18.0	
102197	18.0	
017448	18.0	
021767	18.0	
018694	18.0	
119502	18.0	
116552	18.0	
138304	18.0	
058063	18.0	
133327	18.0	
098785	18.0	
143315	18.0	
033146	18.0	
090908	18.0	
083774	18.0	
001153	18.0	
129918	18.0	
104838	18.0	
055577	18.0	
101850	18.0	
140967	18.0	
129891	18.0	
014015	18.0	
101888	18.0	
104843	18.0	
120439	18.0	
062093	18.0	
013839	18.0	
130142	18.0	
055529	18.0	
018478	18.0	
079799	18.0	
029623	18.0	
090754	18.0	
088936	18.0	
029680	18.0	
116519	18.0	
121591	18.0	
074257	18.0	
127427	18.0	
019503	18.0	
001589	18.0	
083315	18.0	
102793	18.0	
017049	18.0	
139095	18.0	
032337	18.0	
089441	18.0	
082229	18.0	
029576	18.0	
142446	18.0	
082807	18.0	
003066	18.0	
029587	18.0	
090776	18.0	
003070	18.0	
029590	18.0	
035963	18.0	
139312	18.0	
134501	18.0	
141719	18.0	
139326	18.0	
097090	18.0	
142227	18.0	
009711	18.0	
000087	18.0	
083880	18.0	
098136	18.0	
120577	18.0	
019947	18.0	
122143	18.0	
106925	18.0	
074520	18.0	
060041	18.0	
132858	18.0	
011108	18.0	
106805	18.0	
108834	18.0	
029408	18.0	
021624	18.0	
138823	18.0	
088757	18.0	
103658	18.0	
106738	18.0	
017210	18.0	
015407	18.0	
119144	18.0	
119129	18.0	
142855	18.0	
031759	18.0	
079773	18.0	
138920	18.0	
017171	18.0	
029438	18.0	
058153	18.0	
139958	18.0	
063648	18.0	
055417	18.0	
096780	18.0	
089540	18.0	
132920	18.0	
140965	18.0	
116812	18.0	
143626	18.0	
126173	18.0	
090633	18.0	
123942	18.0	
110888	18.0	
123935	18.0	
112246	18.0	
008381	18.0	
084655	18.0	
084649	18.0	
126688	18.0	
115675	18.0	
026518	18.0	
011637	18.0	
059644	18.0	
112280	18.0	
113316	18.0	
024225	18.0	
034559	18.0	
012396	18.0	
027208	18.0	
090459	18.0	
137792	18.0	
126723	18.0	
084908	18.0	
084875	18.0	
113701	18.0	
101425	18.0	
052533	18.0	
033942	18.0	
092341	18.0	
109860	18.0	
114830	18.0	
043387	18.0	
070961	18.0	
090349	18.0	
144800	18.0	
011900	18.0	
124525	18.0	
099643	18.0	
084853	18.0	
137294	18.0	
069133	18.0	
092300	18.0	
126214	18.0	
124045	18.0	
136029	18.0	
050793	18.0	
026089	18.0	
135753	18.0	
131586	18.0	
076659	18.0	
013291	18.0	
145857	18.0	
098919	18.0	
084499	18.0	
138125	18.0	
013404	18.0	
083513	18.0	
011487	18.0	
125539	18.0	
026917	18.0	
130402	18.0	
090608	18.0	
069246	18.0	
100022	18.0	
083257	18.0	
110370	18.0	
116263	18.0	
090707	18.0	
000074	18.0	
132471	18.0	
099889	18.0	
000100	18.0	
090604	18.0	
034779	18.0	
000139	18.0	
012131	18.0	
023786	18.0	
026836	18.0	
090615	18.0	
083432	18.0	
008474	17.0	
062628	17.0	
029630	17.0	
099898	17.0	
027607	17.0	
044162	17.0	
069883	17.0	
068500	17.0	
012713	17.0	
087365	17.0	
094166	17.0	
084684	17.0	
090331	17.0	
032117	17.0	
027611	17.0	
104845	17.0	
133550	17.0	
034645	17.0	
127521	17.0	
012610	17.0	
032183	17.0	
045227	17.0	
055237	17.0	
034538	17.0	
084478	17.0	
069265	17.0	
079016	17.0	
108550	17.0	
097027	17.0	
120158	17.0	
106186	17.0	
058566	17.0	
036862	17.0	
119237	17.0	
145639	17.0	
090431	17.0	
072923	17.0	
034536	17.0	
060885	17.0	
012068	17.0	
031304	17.0	
060319	17.0	
127888	17.0	
100161	17.0	
073044	17.0	
054029	17.0	
071416	17.0	
008326	17.0	
088494	17.0	
057446	17.0	
075378	17.0	
098107	17.0	
112415	17.0	
081440	17.0	
134278	17.0	
083401	17.0	
034337	17.0	
128730	17.0	
018270	17.0	
036477	17.0	
082352	17.0	
010544	17.0	
087850	17.0	
132112	17.0	
019331	17.0	
087900	17.0	
001921	17.0	
018921	17.0	
124392	17.0	
053074	17.0	
073540	17.0	
123620	17.0	
095986	17.0	
102209	17.0	
063030	17.0	
079815	17.0	
011251	17.0	
091701	17.0	
129618	17.0	
035692	17.0	
117627	17.0	
130642	17.0	
127172	17.0	
144307	17.0	
137560	17.0	
079792	17.0	
091637	17.0	
011119	17.0	
024754	17.0	
082333	17.0	
142921	17.0	
095126	17.0	
135053	17.0	
013351	17.0	
077702	17.0	
122758	17.0	
116535	17.0	
023065	17.0	
082315	17.0	
091984	17.0	
033170	17.0	
126938	17.0	
022663	17.0	
075023	17.0	
101564	17.0	
116668	17.0	
009242	17.0	
077177	17.0	
138106	17.0	
028390	17.0	
101842	17.0	
126792	17.0	
067300	17.0	
085790	17.0	
132719	17.0	
098977	17.0	
090103	17.0	
096675	17.0	
097757	17.0	
016185	17.0	
124034	17.0	
130988	17.0	
062801	17.0	
127393	17.0	
096798	17.0	
129042	17.0	
006678	17.0	
099436	17.0	
082228	17.0	
012882	17.0	
000587	17.0	
025219	17.0	
090319	17.0	
121601	17.0	
051963	16.0	
031231	16.0	
016932	16.0	
121497	16.0	
013987	16.0	
124456	16.0	
051932	16.0	
064128	16.0	
120433	16.0	
005517	16.0	
012836	16.0	
017566	16.0	
011878	16.0	
124147	16.0	
089444	16.0	
104511	16.0	
135072	16.0	
049310	16.0	
121423	16.0	
052675	16.0	
121918	16.0	
123524	16.0	
010289	16.0	
033780	16.0	
034703	16.0	
074762	16.0	
123256	16.0	
100694	16.0	
124244	16.0	
139181	16.0	
006380	16.0	
083476	16.0	
128094	16.0	
135503	16.0	
006333	16.0	
002590	16.0	
016482	16.0	
076588	16.0	
120338	16.0	
135177	16.0	
075647	16.0	
077151	16.0	
013891	16.0	
031122	16.0	
127464	16.0	
031161	16.0	
012235	16.0	
104877	16.0	
102011	16.0	
083745	16.0	
012615	16.0	
032458	16.0	
031728	16.0	
034569	16.0	
136825	16.0	
068205	16.0	
032090	16.0	
012524	16.0	
070875	16.0	
102296	16.0	
102314	16.0	
135692	16.0	
103477	16.0	
120987	16.0	
082350	16.0	
138868	16.0	
006224	16.0	
078064	16.0	
075337	16.0	
100879	16.0	
103002	16.0	
127226	16.0	
124611	16.0	
003058	16.0	
011724	16.0	
012939	16.0	
016880	16.0	
002941	16.0	
070080	16.0	
102020	16.0	
136087	16.0	
083748	16.0	
100829	16.0	
098654	16.0	
077964	16.0	
011628	16.0	
012409	16.0	
003865	16.0	
082199	16.0	
126000	16.0	
098072	16.0	
078292	16.0	
083433	16.0	
053294	16.0	
013233	16.0	
090630	16.0	
102735	16.0	
103578	16.0	
089374	16.0	
052131	16.0	
052640	16.0	
005594	16.0	
102276	16.0	
122282	16.0	
098369	16.0	
075160	16.0	
034682	16.0	
044246	16.0	
097754	16.0	
096624	16.0	
143008	16.0	
143029	16.0	
143093	16.0	
062061	16.0	
117570	16.0	
080886	16.0	
084101	16.0	
082897	16.0	
085932	16.0	
084115	16.0	
116893	16.0	
041555	16.0	
041585	16.0	
022165	16.0	
104985	16.0	
055873	16.0	
084161	16.0	
085528	16.0	
130176	16.0	
142992	16.0	
142976	16.0	
073622	16.0	
091633	16.0	
029628	16.0	
019893	16.0	
029622	16.0	
142301	16.0	
029579	16.0	
055303	16.0	
020472	16.0	
029572	16.0	
108571	16.0	
142629	16.0	
063335	16.0	
142727	16.0	
079769	16.0	
063245	16.0	
066267	16.0	
117883	16.0	
091621	16.0	
108983	16.0	
009490	16.0	
096302	16.0	
042435	16.0	
118617	16.0	
132392	16.0	
084713	16.0	
027574	16.0	
094337	16.0	
062495	16.0	
025973	16.0	
026192	16.0	
069316	16.0	
080446	16.0	
131771	16.0	
132057	16.0	
008137	16.0	
062697	16.0	
092923	16.0	
084399	16.0	
026846	16.0	
092475	16.0	
131998	16.0	
008214	16.0	
080284	16.0	
094946	16.0	
072542	16.0	
143951	16.0	
025064	16.0	
028388	16.0	
084928	16.0	
023773	16.0	
023812	16.0	
132462	16.0	
110487	16.0	
028177	16.0	
028128	16.0	
144265	16.0	
007800	16.0	
028060	16.0	
110838	16.0	
083243	16.0	
095469	16.0	
115588	16.0	
084887	16.0	
115389	16.0	
027904	16.0	
144444	16.0	
087647	16.0	
109631	16.0	
118999	16.0	
133459	16.0	
088244	16.0	
010013	16.0	
087904	16.0	
108174	16.0	
007248	16.0	
118680	16.0	
119538	16.0	
090913	16.0	
007116	16.0	
018268	16.0	
133282	16.0	
083865	16.0	
140944	16.0	
140828	16.0	
133240	16.0	
088264	16.0	
118808	16.0	
133508	16.0	
066173	16.0	
090978	16.0	
105965	16.0	
097634	16.0	
119037	16.0	
072220	16.0	
027363	15.0	
090748	15.0	
137790	15.0	
064730	15.0	
008413	15.0	
144362	15.0	
062882	15.0	
014107	15.0	
079186	15.0	
135067	15.0	
067338	15.0	
126724	15.0	
143221	15.0	
027396	15.0	
143228	15.0	
064127	15.0	
104374	15.0	
011750	15.0	
112241	15.0	
070618	15.0	
034596	15.0	
110597	15.0	
003831	15.0	
071956	15.0	
090689	15.0	
084677	15.0	
117585	15.0	
074946	15.0	
122473	15.0	
026262	15.0	
009395	15.0	
090410	15.0	
119227	15.0	
141366	15.0	
012180	15.0	
082429	15.0	
123346	15.0	
049315	15.0	
000991	15.0	
143724	15.0	
031384	15.0	
137918	15.0	
008664	15.0	
098907	15.0	
009105	15.0	
069363	15.0	
082337	15.0	
084275	15.0	
062191	15.0	
084213	15.0	
123361	15.0	
123471	15.0	
096135	15.0	
092071	15.0	
123526	15.0	
130474	15.0	
066502	15.0	
084681	15.0	
131486	15.0	
124063	15.0	
005599	15.0	
039118	15.0	
079797	15.0	
055589	15.0	
070652	15.0	
104371	15.0	
081020	15.0	
070657	15.0	
028650	15.0	
052669	15.0	
090879	15.0	
033143	15.0	
143380	15.0	
025907	15.0	
119616	15.0	
025835	15.0	
085450	15.0	
013981	15.0	
029380	15.0	
084895	15.0	
102867	15.0	
044079	15.0	
075721	15.0	
134280	15.0	
087354	15.0	
112402	15.0	
142526	15.0	
079039	15.0	
072219	15.0	
087145	15.0	
102847	15.0	
121738	15.0	
010038	15.0	
003551	15.0	
058837	15.0	
001583	15.0	
029553	15.0	
145412	15.0	
134574	15.0	
118296	15.0	
064474	15.0	
054154	15.0	
031991	15.0	
011701	15.0	
105003	15.0	
009751	15.0	
054861	15.0	
029643	15.0	
057612	15.0	
053553	15.0	
054978	15.0	
132000	15.0	
027147	15.0	
058285	15.0	
108451	15.0	
090785	15.0	
020121	15.0	
031917	15.0	
112790	15.0	
064599	15.0	
113020	15.0	
103389	15.0	
050821	15.0	
113251	15.0	
082501	15.0	
122099	15.0	
084065	15.0	
065493	15.0	
117825	15.0	
083622	15.0	
029826	15.0	
137589	15.0	
120972	15.0	
065525	15.0	
017486	15.0	
090165	15.0	
068289	15.0	
125140	15.0	
043801	15.0	
135773	15.0	
003630	15.0	
141701	15.0	
034493	15.0	
029482	15.0	
104411	15.0	
003639	15.0	
117688	15.0	
051996	15.0	
090121	15.0	
021085	15.0	
117782	15.0	
105194	15.0	
115044	15.0	
000631	14.0	
114737	14.0	
114749	14.0	
012995	14.0	
111265	14.0	
033616	14.0	
012991	14.0	
080173	14.0	
017626	14.0	
060931	14.0	
110987	14.0	
084873	14.0	
140968	14.0	
027909	14.0	
005270	14.0	
084871	14.0	
027760	14.0	
062322	14.0	
100724	14.0	
090233	14.0	
140261	14.0	
027758	14.0	
115054	14.0	
084725	14.0	
012556	14.0	
114580	14.0	
144719	14.0	
084657	14.0	
145192	14.0	
090422	14.0	
030657	14.0	
000302	14.0	
012470	14.0	
034457	14.0	
112283	14.0	
113313	14.0	
012443	14.0	
075981	14.0	
090448	14.0	
030701	14.0	
113248	14.0	
026678	14.0	
062691	14.0	
026704	14.0	
125193	14.0	
119991	14.0	
084514	14.0	
071482	14.0	
112802	14.0	
105009	14.0	
005839	14.0	
005858	14.0	
084486	14.0	
027039	14.0	
113449	14.0	
012510	14.0	
012513	14.0	
005536	14.0	
090321	14.0	
111297	14.0	
025558	14.0	
124368	14.0	
025609	14.0	
144731	14.0	
144732	14.0	
018341	14.0	
124447	14.0	
018298	14.0	
090356	14.0	
027524	14.0	
084283	14.0	
027380	14.0	
000449	14.0	
084695	14.0	
111550	14.0	
025947	14.0	
027453	14.0	
084683	14.0	
026074	14.0	
100592	14.0	
026111	14.0	
026173	14.0	
034355	14.0	
026281	14.0	
123956	14.0	
103245	14.0	
084878	14.0	
117821	14.0	
120849	14.0	
001349	14.0	
102312	14.0	
118960	14.0	
001377	14.0	
015176	14.0	
001386	14.0	
102273	14.0	
061253	14.0	
122110	14.0	
117872	14.0	
070594	14.0	
032512	14.0	
088858	14.0	
122297	14.0	
122431	14.0	
053205	14.0	
122501	14.0	
058115	14.0	
